Date,Open,High,Low,Close,Volume,Symbol
2024-08-12,544.5984287618696,551.0122027603537,543.9363139029244,550.3698120117188,793700,LMT
2024-08-13,550.3600376104707,553.1172513737074,545.8239139939083,552.8504028320312,793600,LMT
2024-08-14,551.5261815681249,557.5940303848533,550.4588477031785,556.6057739257812,796700,LMT
2024-08-15,555.2024208239568,557.4556743175134,552.2673283355623,553.7101440429688,974600,LMT
2024-08-16,554.7083672515139,555.8152097177458,550.45887632026,553.5521240234375,912000,LMT
2024-08-19,548.7985650688486,556.1511952822394,548.729379880905,551.83251953125,709700,LMT
2024-08-20,551.4173764739703,552.3365079760093,544.4897500045724,550.4686889648438,972200,LMT
2024-08-21,551.8226369092237,553.4137153044303,546.8121695100791,547.2568969726562,883100,LMT
2024-08-22,547.6719582859115,551.6249841296743,546.7726714465459,550.488525390625,774500,LMT
2024-08-23,551.4471258128526,552.3069041405306,546.2884558467853,548.4922485351562,870400,LMT
2024-08-26,549.5792777607155,553.5619801912984,549.5792777607155,551.5458984375,795400,LMT
2024-08-27,552.8801087543222,555.5879219024367,550.478652707234,553.8287963867188,749600,LMT
2024-08-28,555.5977465400671,562.0510293085013,555.182695751377,557.3568115234375,829300,LMT
2024-08-29,557.376608626647,561.8929476049661,556.3883522283728,560.193115234375,662300,LMT
2024-08-30,558.3352192736521,562.4068913527464,555.9436555466473,561.428466796875,1082800,LMT
2024-09-03,563.7936866079476,568.4345601771249,561.6670112837219,563.684326171875,1266900,LMT
2024-09-04,565.7911117732677,575.1225341988097,565.1749206690974,571.1972045898438,941700,LMT
2024-09-05,571.6146207643147,572.3301036775524,560.8918391999028,565.0458374023438,841000,LMT
2024-09-06,565.5029208591084,568.5438444938104,561.4285017060722,563.0980224609375,976700,LMT
2024-09-09,563.9725503316058,574.397153322974,563.9427082163095,572.97607421875,810200,LMT
2024-09-10,573.9598742042667,574.2480447022233,566.8643656393439,568.6233520507812,756400,LMT
2024-09-11,567.6395252664279,568.8419440995432,557.5726642024576,563.4259643554688,809200,LMT
2024-09-12,561.4781469079761,565.4233713215506,560.3850278749917,564.727783203125,739400,LMT
2024-09-13,563.4657095841939,568.8916975121798,561.0111349900343,566.3575439453125,638800,LMT
2024-09-16,570.8294574416932,573.403339675271,565.4432593452175,569.3487548828125,597700,LMT
2024-09-17,563.1277922467468,564.5687660433344,560.086868675087,563.4756469726562,739900,LMT
2024-09-18,562.7899311856432,565.9898306541323,558.7751357932942,561.965087890625,731700,LMT
2024-09-19,562.9389806351898,563.992431541755,558.6558486817636,561.6570434570312,917500,LMT
2024-09-20,559.5701777278033,569.9252098937317,559.4310358308567,568.3550415039062,3794400,LMT
2024-09-23,567.9376323982691,578.1237404159109,567.2618783644435,576.8914794921875,884500,LMT
2024-09-24,575.3213112191922,577.5373914076529,572.5586715119497,575.023193359375,690100,LMT
2024-09-25,577.93495498681,580.1113064685289,573.26423940336,574.3375244140625,844500,LMT
2024-09-26,571.415839034634,578.8989312235543,570.8593321219363,573.8009033203125,746200,LMT
2024-09-27,574.0493174306089,580.4292822046598,571.7437715730584,578.7299194335938,848100,LMT
2024-09-30,580.4988947349141,581.303843335781,575.599632182143,580.916259765625,974900,LMT
2024-10-01,582.4664915143869,607.6783460301006,578.2827121722041,602.0834350585938,2356200,LMT
2024-10-02,601.1692077660762,606.1976646565472,597.6711297015037,599.4400634765625,1192500,LMT
2024-10-03,600.6722983835233,605.2038717457765,597.2537387835988,602.043701171875,856600,LMT
2024-10-04,599.8971636754904,602.5107748802111,595.5842502774198,601.3580322265625,559800,LMT
2024-10-07,603.2163630548705,607.7777787156284,600.2350630727212,601.7654418945312,1102200,LMT
2024-10-08,603.4349833201302,606.9430088671371,599.3307826728133,604.2598266601562,571800,LMT
2024-10-09,602.928197829493,603.355510218772,599.2611963932059,601.338134765625,543800,LMT
2024-10-10,602.3318886561427,603.5045260225961,592.5035219471287,593.765625,853700,LMT
2024-10-11,596.836403322522,600.7816278859866,596.3494673592434,600.4039916992188,526000,LMT
2024-10-14,602.2226169091973,608.1752697049166,600.0164839615113,607.062255859375,562300,LMT
2024-10-15,608.682070645419,610.7888510824604,599.9567703797059,601.2288208007812,849600,LMT
2024-10-16,599.2413270432754,609.1889415302891,598.8636908405233,609.0100708007812,549200,LMT
2024-10-17,609.0100200379777,610.6496985824807,603.4548378955815,605.8200073242188,617500,LMT
2024-10-18,607.5790338974157,609.5466725429874,604.6970862215313,607.9963989257812,864100,LMT
2024-10-22,603.1170268451233,604.5480533011679,570.4220785677715,573.3834838867188,2259200,LMT
2024-10-23,573.4232422390265,578.5510513795258,567.4407476961926,567.5401000976562,1402200,LMT
2024-10-24,567.1724326835621,570.3524981614406,560.6632731199895,560.693115234375,1102800,LMT
2024-10-25,563.1675791229133,566.427102231724,557.6024494264825,558.7850341796875,1077600,LMT
2024-10-28,559.4906214389882,559.6495974142055,551.0436049518987,551.7094116210938,1278700,LMT
2024-10-29,549.3542015664514,549.9504979596688,543.0040180051142,543.3916015625,1041700,LMT
2024-10-30,543.4910251595104,547.823833355926,539.8140762881759,542.5369873046875,1005200,LMT
2024-10-31,543.6301206102255,548.2412127136936,539.2873649286581,542.6463012695312,1245300,LMT
2024-11-01,544.5841284635928,545.9058551017574,541.2251923079192,541.9506225585938,792600,LMT
2024-11-04,542.2984904101338,545.389090233522,537.0414258441979,539.7146606445312,827600,LMT
2024-11-05,541.6028272980253,543.7592839573446,538.6215273312472,543.3419189453125,610100,LMT
2024-11-06,557.9006113749041,557.9006113749041,536.6339811917219,548.3803100585938,1751300,LMT
2024-11-07,551.5404834036344,553.5280166771611,546.2436902463695,548.4002075195312,818200,LMT
2024-11-08,552.0075280816069,563.2768685014726,551.2622030993452,561.0408935546875,1165700,LMT
2024-11-11,566.6655743831611,572.5586638308839,566.248209385016,567.0233764648438,1171400,LMT
2024-11-12,570.740064502526,572.8368975577782,561.2793866712841,562.4321899414062,1133500,LMT
2024-11-13,560.4844155866896,561.4781822809922,552.8622420247059,554.2534790039062,1118300,LMT
2024-11-14,557.8509191677816,557.8509191677816,530.4627110285089,535.6303100585938,1972700,LMT
2024-11-15,534.5172444949964,539.1581176049225,528.1074376956595,531.4962158203125,1757100,LMT
2024-11-18,533.0564839171928,534.6265916370338,525.4441970032054,527.650390625,1298400,LMT
2024-11-19,533.7322311930652,535.9582588753494,527.8988255713759,529.93603515625,935700,LMT
2024-11-20,530.8502910293028,531.8937339382793,525.9013522494846,531.3968505859375,994300,LMT
2024-11-21,531.8042977180877,541.2848096891661,530.3931054087967,538.6314697265625,1321700,LMT
2024-11-22,541.6028494556117,542.5966161518605,536.55449765535,538.8401489257812,1311000,LMT
2024-11-25,529.6577402568404,530.8303776486318,511.69048253836735,518.6369018554688,3613500,LMT
2024-11-26,516.152489067095,520.793362466653,516.152489067095,518.1996459960938,1345800,LMT
2024-11-27,520.276593126098,526.6864004331546,519.908904301705,522.4728393554688,890400,LMT
2024-11-29,524.4802541125836,526.1795562969311,521.3200833849033,526.1099853515625,658200,LMT
2024-12-02,525.25,526.7899780273438,519.2999877929688,520.3400268554688,1115600,LMT
2024-12-03,520.1400146484375,521.5,516.25,517.0,1188400,LMT
2024-12-04,516.1300048828125,519.8300170898438,513.1400146484375,517.5,1542800,LMT
2022-01-21,120.13999938964844,125.0199966430664,118.38999938964844,118.80999755859376,95685300,AMD
2022-01-24,115.4000015258789,116.7699966430664,107.5,116.52999877929688,116210100,AMD
2022-01-25,114.0999984741211,114.81999969482422,109.86000061035156,111.12999725341795,85102900,AMD
2022-01-26,114.5500030517578,117.16000366210938,108.62999725341795,110.70999908447266,94752600,AMD
2022-01-27,111.95999908447266,112.75,101.94000244140624,102.5999984741211,125954100,AMD
2022-01-28,101.5500030517578,105.4000015258789,99.3499984741211,105.23999786376952,98749500,AMD
2022-01-31,107.93000030517578,114.30999755859376,106.9000015258789,114.25,97206000,AMD
2022-02-16,119.0500030517578,119.54000091552734,114.22000122070312,117.69000244140624,119109600,AMD
2022-02-17,116.26000213623048,116.9800033569336,112.26000213623048,112.37000274658205,98179600,AMD
2022-02-18,113.9000015258789,115.63999938964844,109.88999938964844,113.83000183105467,114321200,AMD
2022-02-22,115.2699966430664,119.1999969482422,113.61000061035156,115.6500015258789,141648500,AMD
2022-02-23,117.4000015258789,118.6500015258789,109.04000091552734,109.76000213623048,120299400,AMD
2022-02-24,104.55999755859376,116.95999908447266,104.26000213623048,116.61000061035156,142956600,AMD
2022-02-25,117.16000366210938,121.2300033569336,116.04000091552734,121.05999755859376,127821000,AMD
2022-02-28,120.30999755859376,124.61000061035156,119.1999969482422,123.33999633789062,124666100,AMD
2022-03-01,122.33000183105467,122.43000030517578,112.8000030517578,113.83000183105467,126552200,AMD
2022-03-02,115.47000122070312,119.4800033569336,113.30999755859376,118.27999877929688,118354500,AMD
2022-03-03,118.12999725341795,118.26000213623048,111.0500030517578,111.9800033569336,123916700,AMD
2022-03-23,114.29000091552734,117.5500030517578,112.20999908447266,113.91999816894533,90579200,AMD
2022-03-24,114.95999908447266,120.5500030517578,113.70999908447266,120.52999877929688,121961300,AMD
2022-03-25,119.91999816894533,121.4000015258789,117.25,119.66999816894533,95852400,AMD
2022-03-28,117.6999969482422,120.41000366210938,116.70999908447266,120.23999786376952,92966100,AMD
2022-03-29,122.27999877929688,123.70999908447266,119.58999633789062,123.2300033569336,94143000,AMD
2022-03-30,123.04000091552734,125.66999816894533,118.58999633789062,119.22000122070312,99476900,AMD
2022-03-31,116.30999755859376,116.37999725341795,109.0199966430664,109.33999633789062,147004800,AMD
2022-04-01,110.4800033569336,111.41999816894533,106.0999984741211,108.19000244140624,111867100,AMD
2022-04-21,95.16000366210938,96.2300033569336,89.23999786376953,89.8499984741211,76680600,AMD
2022-04-22,90.02999877929688,91.45999908447266,87.94000244140625,88.13999938964844,75017700,AMD
2022-04-25,89.86000061035156,91.37000274658205,88.61000061035156,90.69000244140624,93481000,AMD
2022-04-26,89.73999786376953,90.12000274658205,85.08000183105469,85.16000366210938,89127400,AMD
2022-04-27,84.25,87.9000015258789,84.0199966430664,84.91000366210938,83125100,AMD
2022-04-28,86.66999816894531,90.58000183105467,84.77999877929688,89.63999938964844,91495400,AMD
2022-04-29,88.05000305175781,91.79000091552734,85.37999725341797,85.5199966430664,82647700,AMD
2022-05-02,85.66000366210938,90.37000274658205,85.31999969482422,89.83999633789062,98304100,AMD
2022-05-03,89.8499984741211,92.20999908447266,89.01000213623047,91.12999725341795,126381800,AMD
2022-05-04,98.18000030517578,99.69000244140624,91.6999969482422,99.41999816894533,225394100,AMD
2022-05-17,97.87999725341795,103.1999969482422,97.54000091552734,102.47000122070312,164227200,AMD
2022-05-18,100.0,104.22000122070312,95.70999908447266,96.27999877929688,142603200,AMD
2022-05-19,96.69000244140624,100.69000244140624,95.08999633789062,96.66999816894533,141506200,AMD
2022-05-20,98.38999938964844,98.63999938964844,88.26000213623047,93.5,164126800,AMD
2022-05-23,91.66000366210938,95.19000244140624,90.91999816894533,95.06999969482422,128773000,AMD
2022-05-24,92.54000091552734,93.41999816894533,89.62000274658203,91.16000366210938,123341400,AMD
2022-05-25,90.43000030517578,93.88999938964844,89.5199966430664,92.6500015258789,111771100,AMD
2022-05-26,91.33999633789062,100.33000183105467,90.73999786376952,98.75,128792700,AMD
2022-05-27,100.13999938964844,102.4000015258789,99.37999725341795,102.26000213623048,104348400,AMD
2022-05-31,102.43000030517578,104.5500030517578,100.04000091552734,101.86000061035156,125102900,AMD
2022-06-01,102.12999725341795,103.56999969482422,99.5500030517578,101.22000122070312,99351400,AMD
2022-06-02,100.77999877929688,109.5,100.77999877929688,108.58999633789062,120953800,AMD
2022-06-03,105.8000030517578,109.38999938964844,104.6500015258789,106.3000030517578,110844700,AMD
2022-06-13,91.26000213623048,92.02999877929688,86.63999938964844,86.98999786376953,98148800,AMD
2022-06-14,87.41000366210938,88.30000305175781,85.81999969482422,86.98999786376953,84066600,AMD
2022-06-15,87.9000015258789,90.86000061035156,86.19000244140625,89.30000305175781,95774800,AMD
2022-06-16,86.62999725341797,86.7300033569336,80.63999938964844,82.05000305175781,102433300,AMD
2022-06-17,82.19000244140625,82.94000244140625,79.43000030517578,81.56999969482422,105212300,AMD
2022-06-21,84.16999816894531,85.80999755859375,82.5999984741211,83.79000091552734,87780600,AMD
2022-06-22,84.4000015258789,86.37999725341797,83.30000305175781,83.75,86634700,AMD
2022-06-23,84.31999969482422,84.41000366210938,80.2300033569336,82.43000030517578,100614600,AMD
2022-06-24,83.55999755859375,87.52999877929688,83.08000183105469,87.08000183105469,88553900,AMD
2022-06-27,87.36000061035156,88.22000122070312,85.25,86.16000366210938,74663500,AMD
2022-06-28,85.70999908447266,86.7300033569336,80.43000030517578,80.77999877929688,95618600,AMD
2022-06-29,79.55000305175781,79.75,76.51000213623047,77.98999786376953,104140900,AMD
2022-06-30,77.7300033569336,78.91000366210938,75.4800033569336,76.47000122070312,105368600,AMD
2022-07-01,75.19000244140625,75.44999694824219,72.69000244140625,73.66999816894531,87734200,AMD
2022-07-05,71.9800033569336,75.20999908447266,71.5999984741211,75.19999694824219,95589000,AMD
2022-07-19,82.76000213623047,86.41000366210938,82.19000244140625,85.87999725341797,85047500,AMD
2022-07-20,85.38999938964844,89.91999816894531,85.08000183105469,89.43000030517578,88348600,AMD
2022-07-21,89.5999984741211,91.58000183105467,88.22000122070312,91.08999633789062,90449300,AMD
2022-07-22,90.1999969482422,90.69000244140624,87.04000091552734,88.0999984741211,76989700,AMD
2022-07-25,86.56999969482422,87.5999984741211,85.12000274658203,87.54000091552734,70083000,AMD
2022-07-26,87.0,87.75,84.70999908447266,85.25,69180400,AMD
2022-07-27,86.94000244140625,90.62000274658205,86.29000091552734,89.81999969482422,78301600,AMD
2022-07-28,90.41999816894533,92.22000122070312,88.58999633789062,91.66999816894533,79009200,AMD
2022-07-29,90.6999969482422,94.80999755859376,90.55999755859376,94.47000122070312,76630700,AMD
2022-08-01,95.58999633789062,98.38999938964844,93.95999908447266,96.77999877929688,96477500,AMD
2022-08-02,95.70999908447266,100.91999816894533,95.36000061035156,99.29000091552734,116734100,AMD
2022-08-03,94.83000183105467,98.7699966430664,93.62000274658205,98.08999633789062,131142000,AMD
2022-08-04,97.5,104.58999633789062,97.26000213623048,103.91000366210938,125855800,AMD
2022-08-05,101.0500030517578,103.86000061035156,100.9800033569336,102.30999755859376,93859900,AMD
2022-08-10,98.4499969482422,99.3499984741211,95.61000061035156,99.0500030517578,83416100,AMD
2022-08-15,100.51000213623048,101.8499984741211,99.8000030517578,101.01000213623048,61327100,AMD
2022-08-16,100.83999633789062,101.4499969482422,98.31999969482422,100.1999969482422,60220700,AMD
2022-08-17,99.26000213623048,99.63999938964844,96.7300033569336,98.2699966430664,63735600,AMD
2022-08-18,97.73999786376952,101.06999969482422,96.7300033569336,100.44000244140624,76059500,AMD
2022-08-19,98.66999816894533,99.25,94.58999633789062,95.9499969482422,67221700,AMD
2022-08-22,94.4000015258789,95.0199966430664,92.36000061035156,92.83999633789062,61837300,AMD
2022-08-23,92.38999938964844,94.44000244140624,92.11000061035156,92.48999786376952,52927000,AMD
2022-08-24,92.20999908447266,93.37999725341795,90.9000015258789,92.7300033569336,56520400,AMD
2022-08-25,93.13999938964844,97.56999969482422,93.13999938964844,97.18000030517578,61016200,AMD
2022-08-26,96.29000091552734,97.5999984741211,91.12000274658205,91.18000030517578,65552500,AMD
2022-08-29,90.05000305175781,91.19000244140624,88.26000213623047,88.48999786376953,61142500,AMD
2022-08-30,90.05999755859375,90.1500015258789,85.33999633789062,86.94000244140625,69087100,AMD
2022-08-31,86.27999877929688,86.72000122070312,83.72000122070312,84.87000274658203,64991700,AMD
2022-09-01,82.3499984741211,82.76000213623047,78.5199966430664,82.33000183105469,94854700,AMD
2022-09-02,83.31999969482422,83.6500015258789,79.80999755859375,80.23999786376953,84924400,AMD
